Price,Close,High,Low,Open,Volume
2024-08-02,172.68942260742188,174.6645586328747,171.10156352071095,174.4418751317815,2321300
2024-08-05,168.5358123779297,170.18176144816988,167.79028879469706,169.44591461715208,3738700
2024-08-06,169.94940185546875,172.02136458987923,168.52613614634387,169.16515641853644,2461900
2024-08-07,169.24261474609375,172.56355821791558,169.1167430875536,171.4985392047113,1229500
2024-08-08,172.11817932128906,172.25372772356872,169.73638336846892,169.9978034206039,2286800
2024-08-09,172.29246520996094,172.7378470144257,170.95634934390492,172.0794584478694,1087400
2024-08-12,171.54693603515625,172.650706370741,171.15965908397013,172.5345114664502,2118200
2024-08-13,173.20257568359375,173.28971078101637,171.537258211286,172.23436853800405,1115800
2024-08-14,173.86094665527344,174.2772685944444,173.1638363990023,173.28969326911576,1076500
2024-08-15,176.0297393798828,176.24274613453693,175.05185547800252,175.49722249324756,1633800
2024-08-16,176.5428924560547,176.7171774295785,175.7005569427518,175.77801528946583,1404500
2024-08-19,177.88868713378906,177.89837865997941,176.74620984209253,176.86238996703307,1442400
2024-08-20,177.1334991455078,177.84028624437204,176.9011388793985,177.77251942464648,963200
2024-08-21,178.07266235351562,178.17916573401163,177.2400035897292,177.78219724546565,1098100
2024-08-22,177.666015625,178.6729445809889,177.3465054861856,178.22757755621902,1033400
2024-08-23,179.9509735107422,180.0768451622349,178.2856561046905,178.58579794409494,1451700
2024-08-26,180.18336486816406,181.2193388843289,180.04781645183402,180.43509342030006,1359500
2024-08-27,180.21240234375,180.3382592277047,179.7186072399465,180.07685393310504,1004200
2024-08-28,179.8831787109375,180.8320322432203,179.11830165294108,180.01872710502548,910800
2024-08-29,180.81268310546875,181.66471011487835,179.45719902110667,180.62872138537637,1535900
2024-08-30,182.332763671875,182.47798882383046,180.34793621103458,181.2483617004934,3104900
2024-09-03,180.04779052734375,181.8970547752194,179.43781535485215,181.4032744954726,2136900
2024-09-04,179.98001098632812,181.1225030070137,179.44749414506228,180.01873276857137,1291800
2024-09-05,178.5664520263672,180.45446794051304,177.89840144871405,180.2608146759146,1623700
2024-09-06,176.7946319580078,179.55401347846342,176.52353513719817,178.75039976903892,2404900
2024-09-09,178.5664520263672,179.33134400998944,177.4626963770374,177.55952300933663,1851200
2024-09-10,178.21788024902344,178.99243407645315,176.9592081189493,178.99243407645315,1154900
2024-09-11,177.99520874023438,178.20821550689132,174.6355285623001,177.8306152884848,1096900
2024-09-12,178.79879760742188,178.92466925392887,177.04634517682803,178.20819070455684,1318700
2024-09-13,180.26080322265625,180.55126832742874,179.22482923649272,179.2925960558606,1145500
2024-09-16,181.655029296875,181.87772758888775,180.73523541585988,180.85141555174872,3474300
2024-09-17,181.67437744140625,182.72971962187853,181.10313880504063,181.9648425226038,1060500
2024-09-18,181.34518432617188,183.53332695158895,181.1225008401856,181.80024282383982,1401700
2024-09-19,183.18478393554688,183.73666908466376,182.26499012735363,183.4849257786098,1250800
2024-09-20,182.64259338378906,182.78781854459422,181.80993465661314,182.54576676080666,1111600
2024-09-23,183.47525024414062,183.61079865073572,182.87496655402916,183.17510839908488,1352500
2024-09-24,183.56239318847656,183.9690384256492,183.17511623126518,183.73667816078992,948600
2024-09-25,182.32899475097656,183.9449413290004,182.09535908845484,183.7015764173877,1931000
2024-09-26,183.59451293945312,183.79893116675348,183.08830971549088,183.11751231939093,1203300
2024-09-27,184.2661895751953,185.31752788784377,184.05204209566816,184.13964990826793,1669900
2024-09-30,184.7626495361328,184.91840664925968,183.14670290852726,184.15909443622016,1050600
2024-10-01,184.0422821044922,184.67503979977494,183.2635114008142,184.4608774849181,1734200
2024-10-02,184.02281188964844,184.421933924488,183.1856359683387,184.01308264019477,1855900
2024-10-03,183.2440643310547,183.69184748727187,182.49449618230565,183.52636111616408,1969500
2024-10-04,184.58743286132812,184.74318998609192,183.26352700846968,184.16885229906947,949600
2024-10-07,183.3414306640625,184.29543204344847,182.68921432539187,184.2759586867335,933900
2024-10-08,183.5360870361328,183.75999346399567,182.84493896074082,183.63343894857897,792400
2024-10-09,184.8405303955078,185.035219362434,183.11750258788842,183.331664907652,1353800
2024-10-10,184.2369842529297,184.77239007839117,183.7697277388073,184.67505301709974,1043500
2024-10-11,186.32020568847656,186.50516543295427,184.68480030243467,184.68480030243467,1464900
2024-10-14,187.5564727783203,187.69275653792545,186.02814882087813,186.44672934901683,1009400
2024-10-15,186.79718017578125,188.3157749225283,186.6024912076525,187.21577556838346,1122100
2024-10-16,188.2671356201172,188.46183947996832,186.991905548715,187.1281893383194,1441700
2024-10-17,188.05296325683594,188.53969317294184,187.86801836592304,188.4423561020116,3347800
2024-10-18,188.51048278808594,188.62730806372738,187.48836188949227,188.12110481279478,1203200
2024-10-21,186.81666564941406,188.559152079871,186.5246247513652,188.24765268141812,1055500
2024-10-22,186.24234008789062,186.5635687574682,185.36621733667937,186.13525891342542,1116400
2024-10-23,185.89187622070312,186.35913273114016,184.90867238884218,185.77505095273136,1911500
2024-10-24,185.48300170898438,186.2228405754872,184.97681336790095,186.12548866553178,1047700
2024-10-25,184.24673461914062,186.45647759979963,184.10070674151498,186.27153272091476,1386600
2024-10-28,185.3467254638672,185.58036114494544,184.72371183480846,184.72371183480846,950700
2024-10-29,184.32460021972656,185.1520320528103,184.1006937938778,184.63609959988273,1948000
2024-10-30,184.1104278564453,185.17149530714065,183.7502376863315,183.8962655457232,976500
2024-10-31,182.6989288330078,184.24674120982982,182.6210651200696,183.7794698092937,1918400
2024-11-01,182.76707458496094,184.44142660301938,182.67946676925052,183.7113317644643,1732400
2024-11-04,182.57237243652344,183.448480238101,181.98829066626075,182.96175038082094,1926500
2024-11-05,184.5290069580078,184.58741215978984,182.27058831748283,182.64049288004074,995400
2024-11-06,189.6396942138672,189.98041107273232,187.9653422317852,189.54235714977514,3381000
2024-11-07,189.18215942382812,189.96093017472418,188.77330812171644,189.80517305378163,1481300
2024-11-08,190.16537475585938,190.65210464788478,189.12376565709258,189.3963332083214,1729500
2024-11-11,191.2264404296875,191.97600861492654,190.83704760769828,190.83704760769828,1210800
2024-11-12,189.81492614746094,191.15829053121882,189.31845215766975,191.06095346638213,2138400
2024-11-13,189.9609375,190.6618297174526,189.62022064152654,190.0388160634744,2062100
2024-11-14,188.67599487304688,190.46715742848704,188.55916959068793,190.27246842964675,1805900
2024-11-15,187.92640686035156,188.8219880438527,187.57596075778008,188.1892451507344,4368700
2024-11-18,188.78305053710938,189.14324076113533,187.8290640989855,188.1211050076652,2345100
2024-11-19,188.13082885742188,188.59810023942217,186.9432067556846,187.60516711994308,1911500
2024-11-20,188.7733154296875,188.93880180691417,187.52728812154305,188.43261342497982,1280900
2024-11-21,190.9051971435547,191.40165628162327,188.90960163326608,189.39633152095513,1873700
2024-11-22,192.4627227783203,192.61846504057488,191.15827549849828,191.15827549849828,1773300
2024-11-25,193.8839874267578,194.67248749157622,193.45566273628415,193.56274390890258,2168100
2024-11-26,193.8352813720703,194.07864628534534,192.90076842323091,193.8644839733581,1935800
2024-11-27,194.03001403808594,195.08133754840864,193.9423913673776,194.39018941007023,1672000
2024-11-29,194.4875030517578,195.10078740375803,194.26361148428785,194.3317607917616,1001300
2024-12-02,193.33885192871094,194.66275785398997,192.92025648973723,194.4680688642938,3281600
2024-12-03,192.35565185546875,193.89370518362418,192.30697589737898,193.71848955908123,1808900
2024-12-04,192.13174438476562,192.5211371935709,191.3919203287609,192.4724612357431,2112000
2024-12-05,191.37246704101562,192.4238054543015,191.28485922002974,192.09283267247585,1737500
2024-12-06,190.72023010253906,191.94678402514816,190.53527037569282,191.73263654828162,2104900
2024-12-09,189.53260803222656,191.22643332384922,189.45472947072264,190.99279763933743,2101700
2024-12-10,188.656494140625,189.61048049418008,188.13081758083808,189.53260193518142,2287100
2024-12-11,188.2671356201172,189.24059550409672,188.23793301190332,189.24059550409672,2738900
2024-12-12,187.4591522216797,188.51047568612165,187.4202055133273,188.33526005998704,1924400
2024-12-13,186.93345642089844,187.56619925532382,186.56353699865963,187.56619925532382,2263100
2024-12-16,186.00869750976562,187.41048197684808,185.81400852351916,186.97242804433918,8236400
2024-12-17,184.7073211669922,185.5292392146176,184.3452741054687,185.20633963939517,3756300
2024-12-18,179.82470703125,185.20633667126114,179.68772069217445,184.83451020931702,4518900
2024-12-19,179.28652954101562,181.70337152730497,179.25717639384533,180.77382036266835,5317000
2024-12-20,181.5468292236328,182.6525143098959,178.77774920028733,179.0517218876176,5795300
2024-12-23,181.83058166503906,181.99692114540682,180.11824504135916,181.0184430747326,3389600
2024-12-24,183.32765197753906,183.3765788671666,181.62509475907927,181.9479943141522,1822000
2024-12-26,183.64076232910156,183.7875430020865,182.46659159717663,182.6818579732418,2308000
2024-12-27,182.49594116210938,183.8560250948734,181.65444941684882,182.7503550181311,5183300
2024-12-30,180.67596435546875,181.42939662778554,179.46266113969577,181.1064970825069,3012300
2024-12-31,181.14564514160156,181.8795036749182,180.39221286688726,181.41961779960857,4513700
2025-01-02,180.78359985351562,182.61336396687167,180.00082935475157,182.133904345547,3043100
2025-01-03,182.49594116210938,182.7112075339475,180.77382511779524,181.5859637151134,2526400
2025-01-06,182.2904815673828,184.08109836602813,182.0067145440523,183.2004590764825,3521400
2025-01-07,182.01649475097656,183.46463811398024,181.42940193685564,183.12216481734464,1730800
2025-01-08,182.2219696044922,182.31982338515675,180.5977073303514,181.76208371007192,2235000
2025-01-10,179.6192169189453,181.60552610092253,179.4039505605684,181.28262656335716,4502400
2025-01-13,181.23370361328125,181.28263050131875,179.0321280251028,179.11040805988483,4167900
2025-01-14,182.79928588867188,182.88734533441664,181.27284751047478,181.81101345178874,1613900
2025-01-15,184.8932342529297,185.54881280922928,184.30614140201502,185.4313852808115,1751300
2025-01-16,186.03805541992188,186.25332180733318,184.37463062076324,184.77581024551992,6845400
2025-01-17,187.35897827148438,187.81886416276353,186.50770712100154,186.88931297436184,2497400
2025-01-21,189.60948181152344,189.6486292958792,188.17111783445853,188.17111783445853,5115200
2025-01-22,188.50381469726562,189.58992607020443,188.44510839554874,189.5703672565602,1866000
2025-01-23,189.77581787109375,189.7953916129186,188.35702766179725,188.74841291595132,2372100
2025-01-24,189.61927795410156,190.22594457203752,189.2474664022482,189.44315905012763,2096600
2025-01-27,190.2650909423828,190.3140178405027,188.61146032652533,188.61146032652533,4961500
2025-01-28,189.08111572265625,190.24549213431433,188.76799556025364,190.24549213431433,1463300
2025-01-29,188.7777862548828,190.2161503598494,188.44510726022997,189.15940707452768,1487800
2025-01-30,190.676025390625,191.20441193346224,189.55078153113163,189.8345336149582,2312200
2025-01-31,189.37466430664062,191.10657490158962,189.11048594245622,190.64668895304163,2417400
2025-02-03,188.6603546142578,189.2865799829257,186.10652624992358,186.90888543529923,2073000
2025-02-04,188.9636993408203,189.27681952168942,188.07329555355682,188.1711344122844,1904700
2025-02-05,190.23570251464844,190.32376195669974,188.54293965241578,189.4724908227567,1530400
2025-02-06,190.22593688964844,191.13591438421437,189.2278850162605,191.00872237994503,1155500
2025-02-07,189.09088134765625,190.8032179187217,188.9832481659737,190.5781721498909,1373700
2025-02-10,189.5214385986328,189.9030444866348,188.74843248550573,189.89326507990367,1316900
2025-02-11,189.93238830566406,190.00087401020122,188.76799695501148,189.09089652597834,736400
2025-02-12,188.9930419921875,189.39422160274196,187.99500506449402,188.36681659563052,1156800
2025-02-13,190.47055053710938,190.6662431710392,189.06153968418903,189.58013188277903,1563400
2025-02-14,190.29441833496094,191.40988278128518,190.18678514582479,190.79345172567906,1205100
2025-02-18,191.4098663330078,191.46857262560258,190.040003071164,190.30419631823023,1738300
2025-02-19,191.98719787597656,192.2122436623419,190.842365340521,191.0087197591293,1332300
2025-02-20,191.09677124023438,191.5175096463519,190.0497925322647,191.41967079698043,924500
2025-02-21,188.4940185546875,190.85215433355899,188.21026647811857,190.75430055245755,1458100
2025-02-24,188.71905517578125,189.5899000359132,188.24938989614796,189.0517490571453,1154600
2025-02-25,188.9539031982422,189.6975411663536,187.76015874259582,188.96368260413118,1114000
2025-02-26,188.2689666748047,189.75624257270238,187.82865453489563,189.17894410192406,1371600
2025-02-27,187.6623077392578,189.79539775548722,187.57424829378172,188.31790120328873,1017900
2025-02-28,190.18679809570312,190.3140050361777,187.23180475710595,187.9460896443412,2487700
2025-03-03,188.3179168701172,191.46860287004128,187.16330485527473,190.8325980259481,1960500
2025-03-04,184.6486053466797,187.1632862525691,184.17892511763404,186.98716736446997,2539200
2025-03-05,186.23374938964844,186.693635317811,183.71905335989186,184.44313257092034,1723800
2025-03-06,184.39418029785156,185.66620471279185,183.44505542188463,184.39418029785156,2055000
2025-03-07,185.58795166015625,186.09676448618154,183.10262369181802,183.87561487236349,1686400
2025-03-10,182.86776733398438,185.3237419339344,181.46855084953856,183.79731852166967,2210800
2025-03-11,180.695556640625,182.76992552335574,179.72685790537673,182.66229233055037,3050600
2025-03-12,180.0106201171875,181.84036941559188,178.90493506885997,181.6348973723397,2149000
2025-03-13,178.8853759765625,180.90103850263563,178.2787093931877,180.1280324315199,2099700
2025-03-14,182.12413024902344,182.31982287941906,179.46266867054914,180.07909970977582,2103300
2025-03-17,184.5409698486328,185.0791208424544,181.88928771136466,181.88928771136466,1856700
2025-03-18,183.88455200195312,184.46431585299214,183.09842364768517,184.2284728484664,2309700
2025-03-19,185.20132446289062,186.03658872326642,183.6683822856785,184.10075366779526,9120700
2025-03-20,184.72962951660156,185.63367183767804,183.88454419561586,184.18916535885188,1508100
2025-03-21,183.90420532226562,184.20884151077675,182.3712631866835,183.57994178863657,3990800
2025-03-24,186.45912170410156,186.744085569358,185.1423652337469,185.33889358849123,1625200
2025-03-25,186.05621337890625,186.9209560609482,185.36835669735063,186.8030420567247,958600
2025-03-26,186.00709533691406,187.38282382576165,185.52560311084707,186.518081061009,1566600
2025-03-27,185.55506896972656,186.57702535412082,184.8966907711209,185.6336833060879,1783300
2025-03-28,183.0394744873047,185.64350884109987,182.74467446755477,185.32906648241135,2699300
2025-03-31,184.8966827392578,185.63367524221007,181.7914840615561,182.01749089743257,3059200
2025-04-01,184.6411895751953,185.37818210675275,182.81344749716683,184.4544973956213,1564000
2025-04-02,185.84988403320312,186.23311958265543,183.2753130398658,183.33428504252618,2102100
2025-04-03,178.25392150878906,182.11577018281702,178.01809349423263,181.28050598019234,3659200
2025-04-04,167.4348907470703,174.41175999118096,167.21870505257766,173.9695524379852,5665000
2025-04-07,166.23602294921875,171.85682016200087,160.35974040645578,163.17013901284685,6236400
2025-04-08,163.92681884765625,171.69962294277934,161.6961836551287,171.19847335960665,4758600
2025-04-09,175.63023376464844,176.55393349312152,161.35223262768113,162.1874968487434,4955900
2025-04-10,170.44180297851562,173.14410892511523,166.09846212909733,172.97705908407815,4498700
2025-04-11,173.06549072265625,173.930233404377,168.73198613339017,169.99960666077524,3724000
2025-04-14,175.17822265625,176.13140090129824,173.60596586186162,175.19786499541962,3151600
2025-04-15,174.6868896484375,176.64236692873808,174.61809648071252,175.62041053540102,1500300
2025-04-16,172.75106811523438,175.42389580575988,171.58170412636036,174.4412390076006,4595100
2025-04-17,173.26202392578125,174.7458300368491,172.39728129461574,172.39728129461574,2043400
2025-04-21,169.90133666992188,172.5053859097272,168.16204511451573,172.31867873850084,7574400
2025-04-22,173.9499053955078,174.27418392848057,171.52274197726052,171.71927033217216,1835200
2025-04-23,175.3944091796875,178.8435289836197,174.87360230031132,176.87821547830518,2559400
2025-04-24,177.67416381835938,177.99844234378864,174.78515058649143,175.43370763734995,1558200
2025-04-25,177.30075073242188,177.4383370722169,175.9250372759927,177.104222380668,1236400
2025-04-28,177.91000366210938,178.73543171530613,176.39670390376358,177.6938179823457,1509900
2025-04-29,178.91232299804688,179.33485820649105,177.1828375089488,177.40884436476424,1741800
2025-04-30,179.1088409423828,179.5805119601127,175.52213499019075,177.75276989798925,1664000
2025-05-01,178.9516143798828,180.31750660947463,178.14582867904014,178.98109288170374,1483000
2025-05-02,181.69322204589844,182.1845504072926,180.46490114241305,180.9169298323224,1707200
2025-05-05,180.9267578125,181.85045756575724,180.07185122962042,180.57300077921326,2321100
2025-05-06,179.74755859375,181.0053579480289,179.19727325052187,179.68860159185428,1211700
2025-05-07,180.70074462890625,181.5556511818514,179.84583807596107,180.4354231146933,1436200
2025-05-08,181.8799285888672,183.63889251325733,181.27068622098875,181.79149308272062,3225700
2025-05-09,181.84063720703125,182.53831511286108,181.40826583173555,182.29265092182055,2030100
2025-05-12,185.67300415039062,185.94814686195537,184.63139031458783,185.79093316545638,3788700
2025-05-13,185.34869384765625,186.20361533527998,185.220958678267,185.6729723437686,2227500
2025-05-14,184.11056518554688,185.46663626851947,183.82560133181076,185.29958642403253,1740400
2025-05-15,185.97760009765625,186.07587176449962,183.7568013720172,183.92385121032999,3638200
2025-05-16,187.77586364746094,187.77586364746094,185.54524375274505,185.87934342937854,1908300
2025-05-19,187.98223876953125,188.14928861728487,186.2429321283347,186.43946047897708,2570600
2025-05-20,187.66778564453125,188.15911402929117,186.95045040114445,187.64814330493056,1552100
2025-05-21,183.94351196289062,186.65563908487516,183.87471879599084,186.37067523637248,2162700
2025-05-22,183.42271423339844,184.3169354826843,182.44987864409438,183.57994291343485,2925500
2025-05-23,183.0394744873047,183.49148818932295,181.48687504449688,181.7030607260367,2223400
2025-05-27,186.03659057617188,186.03659057617188,184.01230499481332,184.7689549210538,3682600
2025-05-28,184.5429229736328,186.14464312669946,184.28742264684686,185.9382936256884,2495700
2025-05-29,185.23080444335938,185.35855462386294,183.69786225392704,185.2406256133394,3228000
2025-05-30,185.34869384765625,185.8891580078435,183.8648876934609,184.6706583552532,3602100
2025-06-02,185.63368225097656,185.68281808519205,183.4030473261259,185.02442489617707,3702200
2025-06-03,186.71461486816406,186.9013220609265,184.92618727285884,185.4764726867989,1737100
2025-06-04,185.98744201660156,187.1371485823234,185.9776058531221,187.00939841030373,1348100
2025-06-05,185.63368225097656,186.5180672902497,185.12269656460805,186.3411962800556,1877000
2025-06-06,187.45159912109375,187.82501348997744,186.77357854823188,187.02906390927467,1447400
2025-06-09,187.5203857421875,188.29667796211064,186.90130720364067,187.8053495966993,2505100
2025-06-10,188.2279052734375,188.53252646980582,187.6284840504007,187.76605539695902,2102800
2025-06-11,187.98223876953125,188.67991666343445,187.37298139014231,188.47356714321316,1648100
2025-06-12,188.41461181640625,188.42443298607267,186.93079051840718,187.3926403933159,2029100
2025-06-13,186.53773498535156,188.09033446907253,186.09554244115023,187.23541288985422,2226100
2025-06-16,187.86721801757812,188.7555348161737,187.3737137052105,187.6796839691894,5833600
2025-06-17,186.31764221191406,187.62048590425366,186.14985253505145,187.24543282796697,1850000
2025-06-18,186.67294311523438,187.84748577010959,186.22877719255936,186.69267244382192,1900300
2025-06-20,186.9591827392578,187.85736425442158,186.61373873688834,187.4625517452828,1514600
2025-06-23,188.50877380371094,188.6469544022598,186.1004704628117,187.28487774473842,2061700
2025-06-24,190.06826782226562,190.48280965860445,188.97268759031408,189.15034192279194,1554200
2025-06-25,188.99240112304688,190.03862782167423,188.76539336366977,189.93993599873266,1972600
2025-06-26,190.33474731445312,190.50253698021018,189.42670115006123,189.42670115006123,1255800
2025-06-27,190.85784912109375,191.90407583265883,190.12747239218172,190.6012323056052,5873100
2025-06-30,191.70668029785156,191.97317684255793,190.83812295228722,191.50928158570315,3622200
2025-07-01,193.48330688476562,193.98667588078737,191.47968050494504,191.49942489514893,3812600
2025-07-02,193.838623046875,193.88797649018167,192.7923963152215,193.4142165676616,2172000
2025-07-03,194.8453826904297,195.14148829978927,193.90772747792172,194.2531714717105,1112200
2025-07-07,193.3352508544922,194.69731249165002,192.3679715755517,194.37159784391164,2110900
2025-07-08,193.1773223876953,193.81887194680044,192.97004395720646,193.27602927089112,1655900
2025-07-09,193.71031188964844,193.9669437769576,192.72330324136837,193.93733472235374,1334300
2025-07-10,194.7762908935547,195.21057712600438,193.35499597301293,193.73006409386628,1184500
2025-07-11,193.74978637695312,194.13471911896437,193.13783081898364,193.7596510409078,1233100
2025-07-14,194.07550048828125,194.1544629813716,193.147710020164,193.5819962018832,1454000
2025-07-15,191.6079864501953,194.322260130125,191.5586330075399,194.14459074867673,2119700
2025-07-16,192.28903198242188,192.52590441912395,190.364353070877,192.12122725901557,3168700
2025-07-17,193.46356201171875,193.6510960667952,192.08175591203496,192.131109357143,4140200
2025-07-18,193.3352508544922,194.17419913452488,192.92070904661318,194.1149810277645,1282400
2025-07-21,193.28590393066406,194.53940912140695,193.1970767675277,193.9373332481106,1844800
2025-07-22,194.93421936035156,195.11187369829585,193.34513474187779,193.34513474187779,1699500
2025-07-23,196.4443359375,196.4443359375,195.35862036769814,195.63499665319452,3042400
2025-07-24,195.74356079101562,196.70094531648084,195.72381640125198,196.13835822294857,2992200
2025-07-25,196.49368286132812,196.6318634692111,195.2796664448879,195.9606897590961,2740000
2025-07-28,195.62510681152344,196.62199516330617,195.34874560087545,196.62199516330617,2342800
2025-07-29,195.47706604003906,196.03965313874858,195.13160698850115,195.93108158488437,2117600
2025-07-30,194.5098114013672,195.98044472306466,193.64123892749228,195.72382788330958,2657400
2025-07-31,192.8812255859375,194.92434068883503,192.44693937698014,193.887978610288,3601300
2025-08-01,190.2557830810547,191.30202490713012,189.15033820587388,191.24279173691096,3357700
2025-08-04,192.27915954589844,192.33837765731874,190.89735341090048,191.0552784150595,1909400
2025-08-05,192.07188415527344,192.76278717960477,191.28227424437057,192.36797469387517,1312900
2025-08-06,192.12123107910156,192.61473541278593,191.5487793053179,192.33837419076724,1332700
2025-08-07,192.14096069335938,193.5918645276584,191.49941113312903,193.1378339489396,1662300
2025-08-08,193.1181182861328,193.54252478142809,192.48643334531772,192.69369673028058,853900
2025-08-11,192.61473083496094,193.89784508415624,192.2692868459262,193.51291231545332,1122700
2025-08-12,194.7269287109375,194.81577093490364,193.12797952734093,193.21680669075036,1342600
2025-08-13,196.651611328125,196.7206941030068,195.12174488921778,195.2401811093334,1924800
2025-08-14,196.07913208007812,196.23705707060316,195.08224375537543,195.634981222213,1968400
2025-08-15,195.7139434814453,196.66147843581132,195.6349960407589,196.57265126962122,1596800
2025-08-18,195.7336883544922,196.10875647118476,195.4079736837682,195.71394396399333,1896500
2025-08-19,196.36537170410156,197.12537259625978,195.7336867583038,195.7336867583038,1815900
2025-08-20,196.56275939941406,196.9279628276711,195.75342016764756,196.47393223871217,2717400
2025-08-21,195.83238220214844,196.33575117216154,195.2006972932755,195.91134469832707,2194600
2025-08-22,199.1487274169922,199.56326921751662,196.80950681756428,196.80950681756428,2653700
2025-08-25,197.806396484375,199.0105481772251,197.7471783782604,198.7736606922107,3039200
2025-08-26,198.1715850830078,198.33937473738536,197.4017195814845,197.55964457168315,1773700
2025-08-27,198.89210510253906,199.11912793274394,197.89523180055608,197.9544499091116,2075800
2025-08-28,198.98095703125,199.18822042130355,198.23082079147474,199.04017514269387,2299800
2025-08-29,199.01055908203125,199.55340179153086,198.37887414793565,198.7934159740087,2161000
2025-09-02,197.9939422607422,198.0136715902456,196.54303833272874,197.54977631744907,3446200
2025-09-03,197.8458709716797,198.43808215624273,196.86874209587356,197.97418690913142,1816600
2025-09-04,199.46456909179688,199.484313481221,197.60900312095137,198.09262770766958,2165800
2025-09-05,198.97105407714844,200.4811759849002,198.0235342835482,199.60273895973378,2822800
2025-09-08,198.89210510253906,199.03028570935408,197.7965249125925,199.03028570935408,2428900
2025-09-09,199.119140625,199.3955018562459,198.51706471538054,198.57628282771074,2516300
2025-09-10,198.61575317382812,199.53367908101953,198.06303072072924,199.01056568358254,2872300
2025-09-11,201.21157836914062,201.3695033632615,198.69470336985614,198.84276369955307,2882100
2025-09-12,199.99757385253906,201.19184592264972,199.88900229520561,200.8464019206304,1809400
2025-09-15,199.91860961914062,200.86612951079144,199.73107556168384,200.49107645643502,5265600
2025-09-16,199.761962890625,200.3964734412206,199.20675292191967,200.22793323083542,1907400
2025-09-17,200.3568115234375,201.9629282013895,199.1373646105624,200.01973109677692,1953800
2025-09-18,201.36807250976562,201.82413407755956,200.3964814993312,200.8426191480462,1814700
2025-09-19,201.03099060058594,201.7249841743762,200.3568146089573,201.7249841743762,2658600
2025-09-22,200.74346923828125,201.0706408790296,200.05938445561875,200.33699701304113,2211400
2025-09-23,200.89219665527344,202.18103541094325,200.63441680179895,201.0012538714529,6067600
2025-09-24,200.49560546875,201.47712035260898,200.38654825943232,201.16978143396594,1494900
2025-09-25,199.5636749267578,200.12879371134918,198.82010713309054,200.05938678920265,2108900
2025-09-26,201.2391815185547,201.46721986520575,200.16844209055844,200.20810751081314,2301800
2025-09-29,201.4771270751953,202.1017288519395,200.8624492173996,201.86378171605475,1874500
2025-09-30,201.8439483642578,202.03232128857692,200.4559612291567,201.18960508859936,3362600
2025-10-01,202.12155151367188,202.38924015727906,201.3185007107759,201.3185007107759,2283100
2025-10-02,202.30992126464844,202.62718411548337,201.3978132603861,202.0521565442891,1780200
2025-10-03,203.20220947265625,204.24319226179338,202.53794227694894,202.60734919778486,1997000
2025-10-06,203.4599609375,204.12421296201495,202.944416408054,204.04489725533676,2333200
2025-10-07,202.78579711914062,204.1143163755261,202.35949218917168,203.82679503063648,1989300
2025-10-08,203.19229125976562,203.65826162498436,202.18103481525623,203.2716069738375,1770700
2025-10-09,201.9530029296875,203.68799438978436,201.56634829512578,203.44013846691337,1890100
2025-10-10,197.7295379638672,202.83536378217443,197.6898725456704,202.26033624171734,4633400
2025-10-13,199.84127807617188,200.33698991527186,198.81018897920603,199.137360608363,2099700
2025-10-14,201.3779754638672,202.36939915579708,198.28473838598185,198.55242701862193,3274000
2025-10-15,202.12155151367188,203.4897211055246,200.44604298519727,202.28018294158173,2625300
2025-10-16,200.10894775390625,202.77587981777782,199.44469571755442,202.52802390296335,11648600
2025-10-17,201.1003875732422,201.48704222630667,199.94042361404874,200.16844683818275,9309200
2025-10-20,203.15261840820312,203.36080889758898,201.93315645867597,201.96291308508358,2816100
2025-10-21,203.3211669921875,203.97551024165628,202.7758809509635,203.1327940754079,2930100
2025-10-22,202.47845458984375,203.41039527254608,201.606012035592,203.29142927149468,4321100
2025-10-23,203.33108520507812,203.57894113276328,202.28017849216118,202.76598155647716,2381200
2025-10-24,204.5307159423828,205.09581959482708,204.4414914385114,204.61003165513253,1984600
2025-10-27,205.7204132080078,205.79972891760767,205.0462523682963,205.51220757931765,1870800
2025-10-28,204.33242797851562,205.6609320886319,204.2233707678091,205.6609320886319,2568500
2025-10-29,202.9741668701172,204.3919106067182,202.1413746051078,203.92594026435998,4421500
2025-10-30,202.05215454101562,204.08457616624068,201.94309732811305,202.21078596486032,3998100
2025-10-31,202.8155517578125,203.36082268559926,201.74481235603085,202.2206914919588,3684300
2025-11-03,202.30992126464844,202.96426454855143,200.6542454726578,202.96426454855143,2785500
2025-11-04,201.13011169433594,201.84393793491148,200.3865439543968,200.76328978356844,4260100
2025-11-05,202.4387969970703,203.01382452795298,201.02105331466964,201.23916772734668,2756000
2025-11-06,201.358154296875,202.9642558082682,201.03098266901256,202.2702622618591,4628000
2025-11-07,202.6668243408203,202.73623125896484,200.31715508924995,200.95166563147643,5022300
2025-11-10,204.08457946777344,204.52079319851526,202.49829545951525,203.549202185618,3404900
2025-11-11,205.47256469726562,205.76999483700837,204.21345234484568,204.23328505494194,2487200
2025-11-12,206.2260284423828,206.87046289304968,205.76998203402104,205.83937382315244,2363800
2025-11-13,203.70782470703125,206.14671848780063,203.4401360776554,205.64109785713498,4589200
2025-11-14,203.0336456298828,204.025069294545,201.97283017521505,202.45863321695236,5406400
2025-11-17,200.8426055908203,203.5392791392381,200.17835355816274,203.02373460347235,5512200
2025-11-18,200.59475708007812,201.8340366929922,199.44470196859186,200.18826973634032,8633800
